tu_id	speaker	start	end	duration	text
0	SP1	0.370	3.270	2.900	 persone che magari puoi avere incontrato [un po':]
1	SP2	2.650	3.270	0.620	 [m:h]
2	SP2	3.770	4.903	1.133	 bah e:h
3	SP2	5.430	9.070	3.640	 si cioè è sempre pieno di:persone che fanno l'elemosina sotto i [portici]
4	SP1	8.700	9.188	0.488	 [mh]mh
5	SP2	9.849	12.670	2.821	 soprattutto su via indipendenza: ce ne sono [diversi]
6	SP1	12.072	12.670	0.598	 [sì è vero]
7	SP2	13.564	15.424	1.860	 anche sotto i portici di via:
8	SP2	15.969	17.059	1.090	 di viale:
9	SP2	18.210	19.290	1.080	 m:h masini
10	SP2	19.820	20.940	1.120	 perché io passo spesso di lì
11	SP2	22.020	22.724	0.704	 e:h
12	SP2	24.400	32.130	7.730	 però apparte insomma persone: che [fanno] l'elemosina: sì m:h a:h incontri anche molte persone che ti fermano per
13	SP1	26.430	26.719	0.289	 [mhmh]
14	SP1	32.165	32.454	0.289	 sì
15	SP2	32.490	37.425	4.935	 per chiederti di fare [beneficienza] {ride} le classiche persone che sono sotto ai portici
16	SP1	32.500	33.979	1.479	 {ride} [esatto]
17	SP2	38.542	43.628	5.086	 e:h m:h a volte persone famose ogni tanto una volta ho incontrato piff ad esempi[o:]
18	SP1	42.850	44.506	1.656	 [ah ah ah] sìsìsì
19	SP2	44.580	47.490	2.910	 e:h x un hotel che è lì su via indipenden[za]
20	SP1	47.230	51.820	4.590	 [anche] cremonini dicono che [(si aspetti) x neanche io mai]
21	SP2	48.820	52.040	3.220	 [cremoni- e:h] non l'ho ancora incontrato cremonini {ride}
22	SP2	52.533	58.790	6.257	 però in questi tre anni perché io sono dal duemiladiciotto x sì tre anni che sono lì non ho ancora incrociato cremonini {ride}
23	SP1	59.103	61.510	2.407	 vabbè magari dai [quest'anno sarà l'anno buono]
24	SP2	60.110	62.430	2.320	 [ma sì chissà] infatti infatti
25	SP1	62.845	68.710	5.865	 e:h anche per il fatto che hanno messo le luci con le scritte delle canzoni [cosa ne pensi]?
26	SP2	67.593	71.050	3.457	 [ah bello quello] mi è piaciuto molto sìsì quello:
27	SP2	72.400	78.430	6.030	 ci stava secondo [me] perché e:h dai cremonini comunque è il cantante di bolo- [cioè] apparte lucio dalla ovviamente però
28	SP1	73.065	73.458	0.393	 [bello]
29	SP1	76.410	76.710	0.300	 [sì]
30	SP1	78.640	80.286	1.646	 che poi hanno messo anche [le sue: vero]?
31	SP2	79.560	81.498	1.938	 [e infatti poi] x [hanno messo] anche le sue
32	SP1	80.530	80.921	0.391	 [sìsì]
33	SP2	82.274	85.310	3.036	 e:h però ci sta è: cantante moderno [diciamo più:]
34	SP1	85.339	86.880	1.541	 [mhmh anche secondo me]
35	SP2	86.910	87.610	0.700	 più bolognese
36	SP1	88.500	91.394	2.894	 [e invece] il tuo posto del cuore di bologna?
37	SP2	88.500	89.150	0.650	 [carino]
38	SP1	91.852	95.502	3.650	 non so anche solo un bar [a cui] sei particolarmente affezionata?
39	SP2	93.612	93.909	0.297	 [mh]
40	SP2	96.405	96.905	0.500	 m:h
41	SP2	98.876	101.107	2.231	 e:h forse: m:h
42	SP2	102.336	106.226	3.890	 mangiare un gelato seduti sul gradino di piazza santo stefano {ride}
43	SP1	105.570	107.390	1.820	 a:h lì è [bellissimo]
44	SP2	106.900	111.070	4.170	 [perché lì] piazza santo stefano mi piace molto poi c'è di fianco la mia gelateria preferita
45	SP2	111.620	118.515	6.895	 e quindi spesso d'estate col mio ragazzo andiamo: andiamo lì prendiamo un gelato e ci sediamo: in piazza: [santo] stefano quindi forse quello sì
46	SP1	116.242	116.846	0.604	 [bello]
47	SP1	118.515	119.046	0.531	 bellissimo
48	SP1	119.340	123.573	4.233	 e in generale bologna ritieni che sia una bella città in cui vivere:
49	SP2	124.230	126.920	2.690	 sì sìsì secondo me è una bella città in cui vivere
50	SP2	127.620	128.729	1.109	 e:h m:h
51	SP2	129.500	134.670	5.170	 non so se effettivamente ci vivrei forse con una famiglia [e:h (la)]
52	SP1	133.165	135.371	2.206	 [okay quindi più] per giovani [magari]
53	SP2	134.990	137.251	2.261	 [sì] secondo me è una città più per giovani per studenti:
54	SP2	138.163	139.400	1.237	 perché:
55	SP2	140.730	145.450	4.720	 sì ci sono molte attività che puoi fare poi sicuramente ci sono cose anche per per le famiglie chiaramente
56	SP2	146.155	149.230	3.075	 però: mi sembra un po' più a misura di: di giovane
57	SP1	149.280	149.547	0.267	 mhmh
58	SP2	149.590	150.620	1.030	 che: che famiglia
59	SP1	151.098	153.677	2.579	 e:h secondo te i suoi punti forti secondo te quali sono?
60	SP2	154.592	157.846	3.254	 ah i punti forti: sicuramente
61	SP2	158.700	164.230	5.530	 m:h la storia cioè l'architettura il il centro storico [è] proprio pieno di
62	SP1	162.430	162.824	0.394	 [mhmh]
63	SP1	163.840	164.233	0.393	 {schiarisce_la_voce}
64	SP2	164.820	171.820	7.000	 dalle torri: a: san petronio: insomma è proprio bella: a livello secondo me architettonico: e storico
65	SP2	172.690	179.650	6.960	 e:h poi la vita c'è sempre un sacco di cose da fare: se il weekend esci è pieno di gente [in centro] tutti i locali:
66	SP1	178.270	178.796	0.526	 [è vero]
67	SP2	180.150	183.340	3.190	 e:h appunto senti che è viva è molto vissuta come città
68	SP2	184.030	192.480	8.450	 e:h poi vabbè ci sono concerti stadio cioè ci son tante cose da fare: se se vuoi: se vuoi viverla quindi secondo me queste sono un po':
69	SP1	192.500	194.750	2.250	 i mezzi di trasporto anche:
70	SP2	194.820	198.890	4.070	 e:h i mezzi di trasporto: come dicevo se sei in centro sto- dentro alle mura
71	SP2	199.770	203.660	3.890	 m:h vai in bicicletta vai a piedi ovunque menomale
72	SP2	204.550	208.120	3.570	 anche l'autobus secondo me funzionano abbastanza bene non mi sembrano:
73	SP2	208.990	211.900	2.910	 cioè m:h particolarmente: inefficienti
74	SP1	212.280	212.997	0.717	 [mhmh]
75	SP2	212.280	212.997	0.717	 [però:]
76	SP2	214.223	216.850	2.627	 sì l- la macchina a bologna non è: vivibile
77	SP1	216.873	217.588	0.715	 non è [vivibile]
78	SP2	217.310	222.750	5.440	 [non è] vivibile perché se ripeto de- se: sei fuori dal centro magari la usi [per] andare
79	SP1	222.170	222.440	0.270	 [mhmh]
80	SP2	223.985	225.230	1.245	 non so all'ikea o:
81	SP1	225.250	226.176	0.926	 sì {ride}
82	SP2	225.570	226.587	1.017	 fuori {ride}
83	SP2	227.020	236.900	9.880	 se devi venire in centro: è proprio scomodo perché: ripet- ripeto vedo delle file per entrare nel parcheggio {ride} cioè quello lì in piazza otto agosto
84	SP1	236.965	237.336	0.371	 mhmh
85	SP2	237.850	239.770	1.920	 che tutte le settimane è abbastanza:
86	SP2	242.110	244.411	2.301	 x abbastanza lunga quella fila quindi:
87	SP2	245.155	247.265	2.110	 io: ho delle amiche che hanno la macchina
88	SP1	247.525	247.703	0.178	 mhmh
89	SP2	247.790	248.864	1.074	 perché vivono fuori
90	SP2	249.790	253.250	3.460	 però anche loro ad esempio quando devono venire a casa mia [e:h]
91	SP1	252.840	254.340	1.500	 [eh] fanno più [fatica]
